entidad,caso,importe_asignado,direccion,resultado,fecha_llamado,cobrado
AYSE,23563317,21227.36,saliente,call_no_atiende,2026-04-01,0.00
AYSE,23563320,22069.62,saliente,NULL,2026-04-01,0.00
AYSE,23563372,42940.00,saliente,call_promesa,2026-04-01,0.00
AYSE,23563373,25222.63,saliente,call_erroneo,2026-04-01,0.00
AYSE,23563387,15370.29,saliente,call_notificado,2026-04-01,0.00
AYSE,23563387,15370.29,saliente,call_no_atiende,2026-04-01,0.00
AYSE,23563390,15442.48,saliente,call_erroneo,2026-04-01,0.00
AYSE,23563392,17444.09,saliente,call_solicita_pago_contado,2026-04-01,0.00
AYSE,23563394,15406.35,saliente,call_no_atiende,2026-04-01,0.00
AYSE,23563416,20848.28,saliente,call_erroneo,2026-04-01,0.00
AYSE,23563416,20848.28,saliente,call_notificado,2026-04-01,0.00
AYSE,23563423,20750.82,saliente,call_no_atiende,2026-04-01,0.00
AYSE,23563438,15388.31,saliente,call_corto,2026-04-01,0.00
AYSE,23563439,15442.48,saliente,NULL,2026-04-01,0.00
AYSE,23563450,15370.29,saliente,call_solicita_pago_contado,2026-04-01,0.00
AYSE,23563463,15406.35,saliente,call_solicita_pago_con_quita,2026-04-01,0.00
AYSE,23563471,63227.30,saliente,call_contestador,2026-04-01,0.00
AYSE,23563473,17638.18,saliente,call_notificado,2026-04-01,0.00
AYSE,23563520,41661.29,saliente,call_notificado,2026-04-01,0.00
AYSE,23563527,27603.11,saliente,call_corto,2026-04-01,0.00
AYSE,23563531,51189.52,saliente,call_corto,2026-04-01,0.00
AYSE,23563539,17550.15,saliente,call_pago_a_confirmar,2026-04-01,0.00
AYSE,23563557,17906.62,saliente,call_no_atiende,2026-04-01,0.00
AYSE,23563588,87759.72,saliente,call_notificado,2026-04-01,0.00
AYSE,23563592,84736.71,saliente,call_corto,2026-04-01,0.00
AYSE,23563610,406270.15,saliente,call_solicita_pago_con_quita,2026-04-01,0.00
AYSE,23563613,410004.15,saliente,call_corto,2026-04-01,0.00
AYSE,23563624,5759893.58,saliente,NULL,2026-04-01,0.00
AYSE,23563624,5759893.58,saliente,call_erroneo,2026-04-01,0.00
ADT0,23789245,271145.91,saliente,call_corto,2026-04-01,0.00
ADT0,23789245,271145.91,saliente,call_notificado_responsable,2026-04-01,0.00
ADT0,23789247,319916.04,saliente,call_contestador,2026-04-01,0.00
ADT0,23789247,319916.04,saliente,call_contestador,2026-04-01,0.00
ADT0,23789247,319916.04,saliente,call_contestador,2026-04-01,0.00
MEL2,23607658,1623785.94,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23607707,1617887.79,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23608093,1566634.87,saliente,NULL,2026-04-01,0.00
MEL2,23608214,1552674.71,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23608607,1500253.06,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23609171,1436949.19,saliente,call_erroneo,2026-04-01,0.00
MEL2,23609191,1434921.59,saliente,call_no_atiende,2026-04-01,10000.00
MEL2,23609224,1432142.42,saliente,call_contestador,2026-04-01,0.00
MEL2,23611065,1247694.46,saliente,call_erroneo,2026-04-01,0.00
MEL2,23611164,1239998.21,saliente,call_contestador,2026-04-01,0.00
MEL2,23611373,1222295.75,saliente,call_corto,2026-04-01,0.00
MEL2,23611478,1215061.47,saliente,call_solicita_detalle,2026-04-01,0.00
MEL2,23612243,1159095.16,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23612645,1129462.81,saliente,call_notificado_responsable,2026-04-01,0.00
MEL2,23613573,1063733.62,saliente,call_promesa,2026-04-01,0.00
MEL2,23614114,1030424.97,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23614243,1023411.72,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23614248,1023215.64,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23614377,1015911.60,saliente,call_erroneo,2026-04-01,0.00
MEL2,23614503,1006045.65,saliente,call_corto,2026-04-01,0.00
MEL2,23614562,1002024.19,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23615000,977560.80,saliente,call_contestador,2026-04-01,0.00
MEL2,23616147,914321.70,saliente,call_corto,2026-04-01,0.00
MEL2,23616823,880571.74,saliente,call_erroneo,2026-04-01,0.00
MEL2,23617025,872644.60,saliente,call_contestador,2026-04-01,0.00
MEL2,23617033,872258.59,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23617168,867007.00,saliente,call_contestador,2026-04-01,0.00
MEL2,23617308,860722.61,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23617663,846157.37,saliente,call_contestador,2026-04-01,0.00
MEL2,23619583,769780.04,saliente,call_contestador,2026-04-01,0.00
MEL2,23619604,768894.35,saliente,call_corto,2026-04-01,0.00
MEL2,23619955,755906.12,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23620109,750388.54,saliente,NULL,2026-04-01,0.00
MEL2,23620219,746567.35,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23620845,725795.80,saliente,call_no_atiende,2026-04-01,60000.00
MEL2,23622101,686240.72,saliente,call_corto,2026-04-01,0.00
MEL2,23622243,681743.95,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23622747,665872.31,saliente,call_corto,2026-04-01,0.00
MEL2,23622848,663037.58,saliente,call_corto,2026-04-01,0.00
MEL2,23622910,661373.35,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23622911,661317.63,saliente,call_corto,2026-04-01,0.00
MEL2,23623062,657334.68,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23623062,657334.68,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23623287,650818.23,saliente,call_contestador,2026-04-01,0.00
MEL2,23623539,643014.60,saliente,call_agenda,2026-04-01,0.00
MEL2,23623861,633673.92,saliente,NULL,2026-04-01,0.00
MEL2,23624264,623202.56,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23624436,618746.30,saliente,call_erroneo,2026-04-01,0.00
MEL2,23624719,611301.91,saliente,call_promesa,2026-04-01,0.00
MEL2,23625310,595555.89,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23625631,587201.49,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23626033,577982.09,saliente,call_erroneo,2026-04-01,0.00
MEL2,23626106,576536.78,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23626500,567207.73,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23626932,557220.49,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23628156,531535.09,saliente,call_solicita_pago_con_quita,2026-04-01,0.00
MEL2,23628890,518370.82,saliente,call_notificado_responsable,2026-04-01,0.00
MEL2,23629111,514691.62,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23630495,493042.70,saliente,NULL,2026-04-01,0.00
MEL2,23630495,493042.70,saliente,call_notificado,2026-04-01,0.00
MEL2,23632025,473024.56,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23638426,413723.23,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23639225,407992.79,saliente,call_erroneo,2026-04-01,0.00
MEL2,23645939,361876.51,saliente,call_contestador,2026-04-01,0.00
MEL2,23647979,350535.95,saliente,call_solicita_detalle,2026-04-01,0.00
MEL2,23649413,342946.24,saliente,call_contestador,2026-04-01,0.00
MEL2,23652172,328870.87,saliente,call_corto,2026-04-01,0.00
MEL2,23652707,325798.45,saliente,NULL,2026-04-01,0.00
MEL2,23652707,325798.45,saliente,call_contestador,2026-04-01,0.00
MEL2,23652968,324269.66,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23708358,115795.42,saliente,NULL,2026-04-01,0.00
MEL2,23708358,115795.42,saliente,NULL,2026-04-01,0.00
MEL2,23711125,109608.09,saliente,call_erroneo,2026-04-01,0.00
MEL2,23711596,108682.52,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23712440,106858.42,saliente,NULL,2026-04-01,0.00
MEL2,23713367,104850.73,saliente,call_corto,2026-04-01,0.00
MEL2,23713735,103973.49,saliente,call_contestador,2026-04-01,0.00
MEL2,23713785,103861.39,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23714195,102863.70,saliente,call_promesa,2026-04-01,0.00
MEL2,23714664,101887.88,saliente,call_corto,2026-04-01,0.00
MEL2,23714664,101887.88,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23715205,100610.32,saliente,call_corto,2026-04-01,0.00
MEL2,23715969,98930.39,saliente,call_erroneo,2026-04-01,0.00
MEL2,23715986,98899.00,saliente,call_corto,2026-04-01,0.00
MEL2,23716796,97319.90,saliente,call_corto,2026-04-01,0.00
MEL2,23717187,96458.36,saliente,call_promesa,2026-04-01,0.00
MEL2,23717619,95484.46,saliente,call_corto,2026-04-01,0.00
MEL2,23717619,95484.46,saliente,call_corto,2026-04-01,0.00
MEL2,23717991,94645.56,saliente,call_corto,2026-04-01,0.00
MEL2,23718419,93580.13,saliente,call_negociacion,2026-04-01,0.00
MEL2,23720122,89698.92,saliente,call_notificado_responsable,2026-04-01,0.00
MEL2,23720963,87949.83,saliente,NULL,2026-04-01,0.00
MEL2,23720963,87949.83,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23721591,86594.39,saliente,call_corto,2026-04-01,0.00
MEL2,23721787,86164.57,saliente,NULL,2026-04-01,0.00
MEL2,23721787,86164.57,saliente,call_erroneo,2026-04-01,0.00
MEL2,23723250,83080.71,saliente,NULL,2026-04-01,0.00
MEL2,23723754,82006.22,saliente,call_corto,2026-04-01,0.00
MEL2,23724577,80244.02,saliente,NULL,2026-04-01,0.00
MEL2,23724688,80017.30,saliente,call_erroneo,2026-04-01,0.00
MEL2,23725015,79328.85,saliente,NULL,2026-04-01,0.00
MEL2,23725015,79328.85,saliente,call_corto,2026-04-01,0.00
MEL2,23725757,77668.16,saliente,call_contestador,2026-04-01,0.00
MEL2,23727098,74506.86,saliente,call_corto,2026-04-01,0.00
MEL2,23727297,73981.95,saliente,NULL,2026-04-01,0.00
MEL2,23727497,73522.57,saliente,call_corto,2026-04-01,0.00
MEL2,23728015,72220.61,saliente,call_notificado_responsable,2026-04-01,0.00
MEL2,23728349,71392.57,saliente,call_corto,2026-04-01,0.00
MEL2,23728428,71247.35,saliente,call_corto,2026-04-01,0.00
MEL2,23728848,70180.55,saliente,NULL,2026-04-01,0.00
MEL2,23728991,58292.07,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23728997,57711.84,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23598554,21893615.37,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23598569,19396940.47,saliente,call_no_atiende,2026-04-01,15000.00
MEL2,23599074,7510102.12,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23599163,7032681.17,saliente,call_no_atiende,2026-04-01,14300.00
MEL2,23600215,4387834.00,saliente,call_corto,2026-04-01,0.00
MEL2,23600384,4185346.08,saliente,call_notificado,2026-04-01,0.00
MEL2,23601132,3461364.49,saliente,call_contestador,2026-04-01,0.00
MEL2,23601509,3226611.69,saliente,NULL,2026-04-01,0.00
MEL2,23602621,2732552.28,saliente,NULL,2026-04-01,0.00
MEL2,23602621,2732552.28,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23603299,2515934.40,saliente,call_erroneo,2026-04-01,0.00
MEL2,23604253,2250779.53,saliente,call_erroneo,2026-04-01,0.00
MEL2,23604307,2236513.61,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23604354,2227245.33,saliente,call_erroneo,2026-04-01,0.00
MEL2,23604901,2095691.98,saliente,call_erroneo,2026-04-01,0.00
MEL2,23604922,2089141.38,saliente,call_contestador,2026-04-01,0.00
MEL2,23604922,2089141.38,saliente,call_erroneo,2026-04-01,0.00
MEL2,23605516,1971298.35,saliente,call_contestador,2026-04-01,0.00
MEL2,23605531,1968297.73,saliente,call_erroneo,2026-04-01,0.00
MEL2,23605966,1881793.06,saliente,call_contestador,2026-04-01,0.00
MEL2,23606160,1846668.51,saliente,call_contestador,2026-04-01,0.00
MEL2,23606955,1727856.44,saliente,call_contestador,2026-04-01,0.00
MEL2,23607050,1711787.42,saliente,call_contestador,2026-04-01,0.00
MEL2,23607050,1711787.42,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23607112,1702954.61,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23654461,316281.06,saliente,call_contestador,2026-04-01,0.00
MEL2,23655131,312409.89,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23656467,304837.71,saliente,call_corto,2026-04-01,0.00
MEL2,23657774,297634.09,saliente,call_corto,2026-04-01,0.00
MEL2,23658715,291782.72,saliente,call_contestador,2026-04-01,0.00
MEL2,23659457,287441.77,saliente,call_corto,2026-04-01,0.00
MEL2,23661872,271882.18,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23662075,270737.57,saliente,call_contestador,2026-04-01,0.00
MEL2,23662760,266128.33,saliente,call_notificado,2026-04-01,0.00
MEL2,23663911,259175.87,saliente,NULL,2026-04-01,0.00
MEL2,23663911,259175.87,saliente,call_corto,2026-04-01,0.00
MEL2,23668741,235238.70,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23671916,222793.08,saliente,call_corto,2026-04-01,0.00
MEL2,23675839,209008.87,saliente,call_corto,2026-04-01,0.00
MEL2,23678284,200768.38,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23681095,191585.17,saliente,call_corto,2026-04-01,0.00
MEL2,23682389,187461.73,saliente,call_corto,2026-04-01,0.00
MEL2,23683562,183890.92,saliente,call_contestador,2026-04-01,0.00
MEL2,23684266,182041.55,saliente,NULL,2026-04-01,0.00
MEL2,23684314,181925.10,saliente,call_contestador,2026-04-01,0.00
MEL2,23690179,164582.09,saliente,call_contestador,2026-04-01,0.00
MEL2,23690603,163251.30,saliente,call_contestador,2026-04-01,0.00
MEL2,23690972,162095.81,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23693064,155253.09,saliente,NULL,2026-04-01,0.00
MEL2,23693587,153523.62,saliente,call_contestador,2026-04-01,0.00
MEL2,23695487,147455.63,saliente,call_no_atiende,2026-04-01,0.00
MEL2,23695601,147076.72,saliente,call_corto,2026-04-01,0.00
MEL2,23699473,137017.53,saliente,call_solicita_pago_con_quita,2026-04-01,0.00
MEL2,23700048,135447.28,saliente,call_corto,2026-04-01,0.00
MEL2,23702165,130149.28,saliente,call_corto,2026-04-01,0.00
MEL2,23702420,129465.14,saliente,call_contestador,2026-04-01,0.00
MEL2,23704132,125635.78,saliente,NULL,2026-04-01,0.00
MEL2,23704831,123904.77,saliente,call_corto,2026-04-01,0.00
ADT0,23789253,572000.88,saliente,call_contestador,2026-04-02,0.00
ADT0,23789255,163234.26,saliente,call_contestador,2026-04-02,0.00
ADT0,23789255,163234.26,saliente,call_contestador,2026-04-02,0.00
ADT0,23789255,163234.26,saliente,call_no_atiende,2026-04-02,0.00
ADT0,23789255,163234.26,saliente,call_no_atiende,2026-04-02,0.00
ADT0,23789257,366524.90,saliente,call_contestador,2026-04-02,0.00
ADT0,23789257,366524.90,saliente,call_pago_a_confirmar,2026-04-02,0.00
ADT0,23789259,575874.87,saliente,call_contestador,2026-04-02,0.00
ADT0,23789259,575874.87,saliente,call_contestador,2026-04-02,0.00
ADT0,23789261,279338.45,saliente,call_contestador,2026-04-02,0.00
ADT0,23789263,221939.06,saliente,call_contestador,2026-04-02,0.00
ADT0,23789263,221939.06,saliente,call_contestador,2026-04-02,0.00
ADT0,23789263,221939.06,saliente,call_contestador,2026-04-02,0.00
ADT0,23789265,245292.20,saliente,call_contestador,2026-04-02,0.00
ADT0,23789265,245292.20,saliente,call_contestador,2026-04-02,0.00
ADT0,23789267,223967.64,saliente,call_contestador,2026-04-02,0.00
ADT0,23789269,386303.18,saliente,call_contestador,2026-04-02,0.00
ADT0,23789269,386303.18,saliente,call_contestador,2026-04-02,0.00
ADT0,23789271,559179.34,saliente,call_contestador,2026-04-02,0.00
ADT0,23789271,559179.34,saliente,call_contestador,2026-04-02,0.00
ADT0,23789273,542054.89,saliente,call_notificado,2026-04-02,0.00
ADT0,23789275,559179.34,saliente,call_contestador,2026-04-02,0.00
ADT0,23789277,290518.42,saliente,call_contestador,2026-04-02,0.00
ADT0,23789277,290518.42,saliente,call_contestador,2026-04-02,0.00
ADT0,23789279,571290.23,saliente,call_contestador,2026-04-02,0.00
ADT0,23789279,571290.23,saliente,call_contestador,2026-04-02,0.00
ADT0,23789281,527634.23,saliente,call_contestador,2026-04-02,0.00
ADT0,23789281,527634.23,saliente,call_notificado_responsable,2026-04-02,0.00
ADT0,23789283,466694.01,saliente,call_contestador,2026-04-02,0.00
ADT0,23789285,544168.24,saliente,call_contestador,2026-04-02,0.00
ADT0,23789285,544168.24,saliente,call_contestador,2026-04-02,0.00
ADT0,23789285,544168.24,saliente,call_contestador,2026-04-02,0.00
ADT0,23789287,201488.81,saliente,call_contestador,2026-04-02,0.00
ADT0,23789287,201488.81,saliente,call_contestador,2026-04-02,0.00
ADT0,23789287,201488.81,saliente,call_contestador,2026-04-02,0.00
ADT0,23789289,283065.27,saliente,call_contestador,2026-04-02,0.00
ADT0,23789289,283065.27,saliente,call_contestador,2026-04-02,0.00
ADT0,23789289,283065.27,saliente,call_contestador,2026-04-02,0.00
ADT0,23789291,578656.02,saliente,call_contestador,2026-04-02,0.00
ADT0,23789293,496393.14,saliente,call_contestador,2026-04-02,0.00
ADT0,23789295,159661.11,saliente,call_contestador,2026-04-02,0.00
ADT0,23789295,159661.11,saliente,call_notificado,2026-04-02,0.00
ADT0,23789297,563003.03,saliente,call_contestador,2026-04-02,0.00
ADT0,23789297,563003.03,saliente,call_contestador,2026-04-02,0.00
ADT0,23789299,161723.09,saliente,call_contestador,2026-04-02,0.00
ADT0,23789299,161723.09,saliente,call_contestador,2026-04-02,0.00
ADT0,23789301,195955.35,saliente,call_contestador,2026-04-02,0.00
ADT0,23789301,195955.35,saliente,call_contestador,2026-04-02,0.00
ADT0,23789303,208430.65,saliente,call_contestador,2026-04-02,0.00
ADT0,23789305,169813.73,saliente,call_contestador,2026-04-02,0.00
ADT0,23789307,285077.67,saliente,call_contestador,2026-04-02,0.00
ADT0,23789309,502643.00,saliente,call_contestador,2026-04-02,0.00
ADT0,23789311,520843.26,saliente,call_notificado_responsable,2026-04-02,0.00
ADT0,23789313,527873.07,saliente,call_contestador,2026-04-02,0.00
ADT0,23789315,544168.24,saliente,call_contestador,2026-04-02,0.00
ADT0,23789317,319898.40,saliente,call_contestador,2026-04-02,180000.00
ADT0,23789319,90803.54,saliente,call_contestador,2026-04-02,0.00
ADT0,23789319,90803.54,saliente,call_contestador,2026-04-02,0.00
ADT0,23789321,221021.53,saliente,call_contestador,2026-04-02,0.00
ADT0,23789321,221021.53,saliente,call_contestador,2026-04-02,0.00
ADT0,23789323,436790.44,saliente,call_contestador,2026-04-02,0.00
ADT0,23789323,436790.44,saliente,call_notificado,2026-04-02,0.00
ADT0,23789325,195531.17,saliente,call_contestador,2026-04-02,0.00
ADT0,23789325,195531.17,saliente,call_contestador,2026-04-02,0.00
ADT0,23789327,236555.41,saliente,call_erroneo,2026-04-02,0.00
ADT0,23789327,236555.41,saliente,call_inhabilitado,2026-04-02,0.00
ADT0,23789329,494090.10,saliente,call_contestador,2026-04-02,0.00
ADT0,23789329,494090.10,saliente,call_inhabilitado,2026-04-02,0.00
ADT0,23789331,373931.53,saliente,call_contestador,2026-04-02,0.00
ADT0,23789331,373931.53,saliente,call_notificado,2026-04-02,0.00
ADT0,23789333,497645.90,saliente,call_contestador,2026-04-02,0.00
ADT0,23789333,497645.90,saliente,call_contestador,2026-04-02,0.00
ADT0,23789333,497645.90,saliente,call_notificado_responsable,2026-04-02,0.00
ADT0,23789335,218785.70,saliente,call_contestador,2026-04-02,0.00
ADT0,23789335,218785.70,saliente,call_contestador,2026-04-02,0.00
ADT0,23789337,243260.85,saliente,call_contestador,2026-04-02,0.00
ADT0,23789339,501214.33,saliente,call_contestador,2026-04-02,0.00
ADT0,23789339,501214.33,saliente,call_contestador,2026-04-02,0.00
ADT0,23789341,384866.99,saliente,call_contestador,2026-04-02,0.00
ADT0,23789343,219846.77,saliente,call_contestador,2026-04-02,0.00
ADT0,23789343,219846.77,saliente,call_contestador,2026-04-02,0.00
ADT0,23789345,500628.07,saliente,call_contestador,2026-04-02,0.00
ADT0,23789345,500628.07,saliente,call_contestador,2026-04-02,0.00
ADT0,23789349,436746.91,saliente,call_contestador,2026-04-02,0.00
ADT0,23789349,436746.91,saliente,call_contestador,2026-04-02,0.00
ADT0,23789351,463749.49,saliente,call_contestador,2026-04-02,0.00
ADT0,23789353,435721.62,saliente,call_contestador,2026-04-02,0.00
ADT0,23789353,435721.62,saliente,call_contestador,2026-04-02,0.00
ADT0,23789353,435721.62,saliente,call_contestador,2026-04-02,0.00
ADT0,23789355,397267.34,saliente,call_contestador,2026-04-02,0.00
ADT0,23789357,411470.02,saliente,call_contestador,2026-04-02,0.00
ADT0,23789357,411470.02,saliente,call_contestador,2026-04-02,0.00
ADT0,23789357,411470.02,saliente,call_contestador,2026-04-02,0.00
ADT0,23789359,466739.58,saliente,call_contestador,2026-04-02,0.00
ADT0,23789359,466739.58,saliente,call_notificado_responsable,2026-04-02,0.00
ADT0,23789361,422096.48,saliente,call_contestador,2026-04-02,0.00
ADT0,23789361,422096.48,saliente,call_contestador,2026-04-02,0.00
ADT0,23789361,422096.48,saliente,call_no_atiende,2026-04-02,0.00
ADT0,23789363,404225.63,saliente,call_contestador,2026-04-02,0.00
ADT0,23789363,404225.63,saliente,call_contestador,2026-04-02,0.00
ADT0,23789365,415774.64,saliente,call_contestador,2026-04-02,0.00
ADT0,23789367,315961.75,saliente,call_contestador,2026-04-02,0.00
ADT0,23789369,105566.38,saliente,call_contestador,2026-04-02,0.00
ADT0,23789371,238023.15,saliente,call_contestador,2026-04-02,0.00
ADT0,23789373,310918.34,saliente,call_contestador,2026-04-02,310918.34
ADT0,23789373,310918.34,saliente,call_contestador,2026-04-02,310918.34
ADT0,23789375,485206.32,saliente,call_corto,2026-04-02,0.00
ADT0,23789377,396056.61,saliente,call_contestador,2026-04-02,0.00
ADT0,23789381,432066.63,saliente,call_contestador,2026-04-02,0.00
ADT0,23789381,432066.63,saliente,call_contestador,2026-04-02,0.00
ADT0,23789383,389632.41,saliente,call_contestador,2026-04-02,0.00
ADT0,23789385,391115.88,saliente,call_contestador,2026-04-02,0.00
ADT0,23789387,134336.23,saliente,call_contestador,2026-04-02,103560.25
ADT0,23789387,134336.23,saliente,call_contestador,2026-04-02,103560.25
ADT0,23789389,323226.68,saliente,call_contestador,2026-04-02,0.00
ADT0,23789391,435721.62,saliente,call_contestador,2026-04-02,0.00
ADT0,23789393,256749.53,saliente,call_contestador,2026-04-02,0.00
